  8.850000000000151E-002  0.695710146759417       7.025442058048315E-002
  8.860000000000151E-002  0.696548211098400       7.024819245762903E-002
  8.870000000000151E-002  0.697386201142146       7.024196460220611E-002
  8.880000000000152E-002  0.698224116893845       7.023573701751484E-002
  8.890000000000152E-002  0.699061958356726       7.022950970680919E-002
  8.900000000000152E-002  0.699899725534059       7.022328267330602E-002
  8.910000000000153E-002  0.700737418429151       7.021705592018934E-002
  8.920000000000153E-002  0.701575037045345       7.021082945059420E-002
  8.930000000000153E-002  0.702412581386025       7.020460326762568E-002
  8.940000000000153E-002  0.703250051454610       7.019837737434809E-002
  8.950000000000154E-002  0.704087447254556       7.019215177378568E-002
  8.960000000000154E-002  0.704924768789354       7.018592646893373E-002
  8.970000000000154E-002  0.705762016062533       7.017970146274288E-002
  8.980000000000155E-002  0.706599189077655       7.017347675813579E-002
  8.990000000000155E-002  0.707436287838319       7.016725235799304E-002
  9.000000000000155E-002  0.708273312348155       7.016102826516613E-002
  9.010000000000155E-002  0.709110262610831       7.015480448246381E-002
  9.020000000000156E-002  0.709947138630046       7.014858101267185E-002
  9.030000000000156E-002  0.710783940409533       7.014235785853229E-002
  9.040000000000156E-002  0.711620667953057       7.013613502275795E-002
  9.050000000000157E-002  0.712457321264417       7.012991250803091E-002
  9.060000000000157E-002  0.713293900347442       7.012369031699617E-002
  9.070000000000157E-002  0.714130405205994       7.011746845227240E-002
  9.080000000000157E-002  0.714966835843965       7.011124691644166E-002
  9.090000000000158E-002  0.715803192265280       7.010502571205346E-002
  9.100000000000158E-002  0.716639474473891       7.009880484163233E-002
  9.110000000000158E-002  0.717475682473783       7.009258430766541E-002
  9.120000000000159E-002  0.718311816268970       7.008636411261382E-002
  9.130000000000159E-002  0.719147875863495       7.008014425891118E-002
  9.140000000000159E-002  0.719983861261430       7.007392474895480E-002
  9.150000000000159E-002  0.720819772466875       7.006770558511710E-002
  9.160000000000160E-002  0.721655609483960       7.006148676974033E-002
  9.170000000000160E-002  0.722491372316841       7.005526830514053E-002
  9.180000000000160E-002  0.723327060969704       7.004905019360275E-002
  9.190000000000161E-002  0.724162675446759       7.004283243738463E-002
  9.200000000000161E-002  0.724998215752246       7.003661503871517E-002
  9.210000000000161E-002  0.725833681890429       7.003039799980204E-002
  9.220000000000161E-002  0.726669073865601       7.002418132281951E-002
  9.230000000000162E-002  0.727504391682080       7.001796500991775E-002
  9.240000000000162E-002  0.728339635344208       7.001174906322305E-002
  9.250000000000162E-002  0.729174804856353       7.000553348483085E-002
  9.260000000000163E-002  0.730009900222911       6.999931827681538E-002
  9.270000000000163E-002  0.730844921448298       6.999310344121878E-002
  9.280000000000163E-002  0.731679868536958       6.998688898007155E-002
  9.290000000000163E-002  0.732514741493358       6.998067489536719E-002
  9.300000000000164E-002  0.733349540321988       6.997446118907924E-002
  9.310000000000164E-002  0.734184265027362       6.996824786315592E-002
  9.320000000000164E-002  0.735018915614018       6.996203491952380E-002
  9.330000000000165E-002  0.735853492086517       6.995582236008491E-002
  9.340000000000165E-002  0.736687994449442       6.994961018671664E-002
  9.350000000000165E-002  0.737522422707397       6.994339840127406E-002
  9.360000000000165E-002  0.738356776865012       6.993718700559182E-002
  9.370000000000166E-002  0.739191056926935       6.993097600148102E-002
  9.380000000000166E-002  0.740025262897837       6.992476539072756E-002
  9.390000000000166E-002  0.740859394782412       6.991855517509971E-002
  9.400000000000167E-002  0.741693452585372       6.991234535634083E-002
  9.410000000000167E-002  0.742527436311452       6.990613593617545E-002
  9.420000000000167E-002  0.743361345965407       6.989992691630387E-002
  9.430000000000167E-002  0.744195181552012       6.989371829841151E-002
  9.440000000000168E-002  0.745028943076062       6.988751008415661E-002
  9.450000000000168E-002  0.745862630542373       6.988130227518119E-002
  9.460000000000168E-002  0.746696243955779       6.987509487310395E-002
  9.470000000000169E-002  0.747529783321134       6.986888787952628E-002
  9.480000000000169E-002  0.748363248643311       6.986268129602857E-002
  9.490000000000169E-002  0.749196639927202       6.985647512417248E-002
  9.500000000000169E-002  0.750029957177718       6.985026936549898E-002
  9.510000000000170E-002  0.750863200399788       6.984406402153276E-002
  9.520000000000170E-002  0.751696369598359       6.983785909378015E-002
  9.530000000000170E-002  0.752529464778395       6.983165458372609E-002
  9.540000000000171E-002  0.753362485944880       6.982545049283762E-002
  9.550000000000171E-002  0.754195433102814       6.981924682256269E-002
  9.560000000000171E-002  0.755028306257214       6.981304357433538E-002
  9.570000000000171E-002  0.755861105413116       6.980684074957100E-002
  9.580000000000172E-002  0.756693830575571       6.980063834966432E-002
  9.590000000000172E-002  0.757526481749646       6.979443637599536E-002
  9.600000000000172E-002  0.758359058940428       6.978823482992935E-002
  9.610000000000173E-002  0.759191562153016       6.978203371281000E-002
  9.620000000000173E-002  0.760023991392527       6.977583302596491E-002
  9.630000000000173E-002  0.760856346664095       6.976963277070769E-002
  9.640000000000173E-002  0.761688627972868       6.976343294833631E-002
  9.650000000000174E-002  0.762520835324010       6.975723356012953E-002
  9.660000000000174E-002  0.763352968722700       6.975103460735466E-002
  9.670000000000174E-002  0.764185028174133       6.974483609125826E-002
  9.680000000000175E-002  0.765017013683517       6.973863801307589E-002
  9.690000000000175E-002  0.765848925256077       6.973244037402460E-002
  9.700000000000175E-002  0.766680762897051       6.972624317531062E-002
  9.710000000000175E-002  0.767512526611692       6.972004641811680E-002
  9.720000000000176E-002  0.768344216405267       6.971385010362074E-002
  9.730000000000176E-002  0.769175832283057       6.970765423297898E-002
  9.740000000000176E-002  0.770007374250356       6.970145880733958E-002
  9.750000000000177E-002  0.770838842312474       6.969526382783153E-002
  9.760000000000177E-002  0.771670236474732       6.968906929557228E-002
  9.770000000000177E-002  0.772501556742465       6.968287521166217E-002
  9.780000000000177E-002  0.773332803121022       6.967668157719209E-002
  9.790000000000178E-002  0.774163975615765       6.967048839323453E-002
  9.800000000000178E-002  0.774995074232067       6.966429566085464E-002
  9.810000000000178E-002  0.775826098975316       6.965810338109757E-002
  9.820000000000179E-002  0.776657049850910       6.965191155500505E-002
  9.830000000000179E-002  0.777487926864263       6.964572018359572E-002
  9.840000000000179E-002  0.778318730020797       6.963952926787775E-002
  9.850000000000179E-002  0.779149459325948       6.963333880885436E-002
  9.860000000000180E-002  0.779980114785166       6.962714880750454E-002
  9.870000000000180E-002  0.780810696403908       6.962095926480261E-002
  9.880000000000180E-002  0.781641204187647       6.961477018171125E-002
  9.890000000000181E-002  0.782471638141866       6.960858155917815E-002
  9.900000000000181E-002  0.783301998272058       6.960239339814134E-002
  9.910000000000181E-002  0.784132284583728       6.959620569952252E-002
  9.920000000000181E-002  0.784962497082394       6.959001846423585E-002
  9.930000000000182E-002  0.785792635773581       6.958383169318461E-002
  9.940000000000182E-002  0.786622700662828       6.957764538725775E-002
  9.950000000000182E-002  0.787452691755684       6.957145954733535E-002
  9.960000000000183E-002  0.788282609057707       6.956527417428526E-002
  9.970000000000183E-002  0.789112452574467       6.955908926896859E-002
  9.980000000000183E-002  0.789942222311543       6.955290483222720E-002
  9.990000000000183E-002  0.790771918274525       6.954672086489999E-002
  0.100000000000000       0.791601540469029       6.954053736778132E-002
